FormulaID,Flavor,is_classic_milk,is_fruit_flavor,cocoa_beans,cocoa_butter,palm_oil,whole_milk_powder,beetroot_sugar,soy_lecithin,artificial_vanilla_aroma,natural_vanilla_aroma,natural_flavor,Energy_kcal,protein,fat,SFA,carbohydrates,Total_sugars,Salt,conching_temperature_c,conching_time_min,tempering_temperature_c,cooling_rate_c_per_min,mixing_speed_rpm,refining_passes,grinding_fineness_micron,processing_humidity_pct,ambient_temperature_c
F007,Extra Sweet,0,0,10,20,3,8,55,0.2,0.05,0,0,535.6,1.8,35.6,22.4,54.2,52.8,0.15,60,100,31.2,1.2,22,2,16,45,18
F008,High Cocoa,0,0,28,40,0,4,20,0.55,0.02,0,0.04,625.2,14.4,49.8,34.2,22.4,18.6,0.15,95,300,33,3.2,40,5,24,65,26
F009,Low Sugar Premium,0,0,20,35,0.5,35,12,0.6,0.015,0,0.045,615.8,16.2,46.4,31.8,18.2,11.8,0.15,88,280,32.8,3,38,4.8,23,63,25
F010,Creamy Premium,0,0,12,28,1.5,45,18,0.4,0.01,0,0.05,582.4,18.6,44.2,29.4,22.6,17.2,0.15,72,200,31.9,2.4,32,3.2,21,54,23
F011,Milk Chocolate Plus,0,0,16,30,0.8,30,22,0.35,0.025,0,0.03,595.6,12.8,43.8,28.6,28.8,21.6,0.15,78,220,32.1,2.6,34,3.6,22,56,24
F012,Dark Sweet Balance,0,0,24,34,0,18,26,0.45,0.02,0,0.035,608.4,8.6,46.8,32.2,30.4,24.8,0.15,82,250,32.4,2.8,36,4.2,23,60,25
F013,Ultra Creamy,0,0,8,25,2,50,15,0.3,0.005,0,0.06,571.2,22.4,41.6,26.8,24.8,14.2,0.15,68,160,31.7,2,28,2.8,19,52,21
F014,Processing Extreme,0,0,15,32,0,25,28,0.5,0.03,0,0.025,587.2,10.2,44.4,29.8,32.6,27.4,0.15,95,400,33.2,3.5,45,5.5,25,68,28
F015,Flavor Intense,0,0,18,28,1,20,32,0.4,0.08,0,0.12,592.8,8.4,42.2,27.4,36.2,31.6,0.15,80,200,32,2.2,35,4,21,58,24
F016,Lecithin Free,0,0,14,26,1.5,22,36,0,0.04,0,0.02,573.4,6.8,40.8,26.6,40.8,35.2,0.15,70,170,31.6,1.8,30,3,20,53,22
F017,High CB System,0,0,15,35,0,25,25,0.3,0.03,0,0.02,600.2,8.5,47.5,30.5,30.5,23.5,0.15,78,200,32,2.2,32,3.5,21,56,23
F018,Mixed Fat Economy,0,0,15,25,5,25,30,0.3,0.03,0,0.02,585.4,8.5,45,28.5,32.5,28.5,0.15,78,200,32,2.2,32,3.5,21,56,23
F019,Premium Mixed,0,0,18,30,3,25,24,0.3,0.03,0,0.02,590.6,8.5,45.5,29,30,22,0.15,78,200,32,2.2,32,3.5,21,56,23
F020,Ultra Premium CB,0,0,20,40,0,25,15,0.3,0.03,0,0.02,615.8,8.5,49,32,25,13,0.15,78,200,32,2.2,32,3.5,21,56,23
F021,Complex Fat System,0,0,16,28,4,25,27,0.3,0.03,0,0.02,580.4,8.5,44.5,28,31.5,25.5,0.15,78,200,32,2.2,32,3.5,21,56,23
F022,Luxury System,0,0,22,33,2,25,18,0.3,0.03,0,0.02,605.2,8.5,47,30.5,23.5,16.5,0.15,78,200,32,2.2,32,3.5,21,56,23
F023,Low Intensity Process,0,0,18,30,0,20,30,0.4,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,65,90,32,2.5,35,4,19,58,24
F024,Medium Process,0,0,18,30,0,20,30,0.4,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,75,180,32,2.5,35,4,19,58,24
F025,High Intensity,0,0,18,30,0,20,30,0.4,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,85,300,32,2.5,35,4,19,58,24
F026,Ultra Process,0,0,18,30,0,20,30,0.4,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,90,450,32,2.5,35,4,19,58,24
F027,Natural Vanilla Focus,0,0,16,29,0,22,32,0.35,0,0,0.08,585,7.8,43.2,28.4,33.2,30.5,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F028,Artificial Vanilla,0,0,16,29,0,22,32,0.35,0.08,0,0,585,7.8,43.2,28.4,33.2,30.5,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F029,Balanced Vanilla,0,0,16,29,0,22,32,0.35,0.04,0,0.04,585,7.8,43.2,28.4,33.2,30.5,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F030,Premium Natural,0,0,16,29,0,22,32,0.35,0.02,0,0.1,585,7.8,43.2,28.4,33.2,30.5,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F031,Ultra High Cocoa 23%,0,0,5,18,0,35,42,0.25,0.02,0,0.03,558.2,14.8,41.2,26.5,38.6,40.2,0.15,72,150,31.7,2.1,29,2.8,19,52,21
F032,Ultra High Cocoa 35%,0,0,10,25,0,25,40,0.3,0.025,0,0.025,580.4,12.2,43.5,28.2,36.8,38.8,0.15,75,170,31.8,2,30,3,20,54,22
F033,Ultra High Cocoa 50%,0,0,18,32,0,15,35,0.35,0.02,0,0.03,605.8,9.8,45.8,30.5,32.2,33.2,0.15,78,200,32,2.2,32,3.5,21,56,23
F034,Ultra High Cocoa 65%,0,0,25,40,0,10,25,0.4,0.015,0,0.035,625.6,7.2,48.2,32.8,25.8,23.8,0.15,82,240,32.3,2.5,35,4,22,59,24
F035,Ultra High Cocoa 80%,0,0,32,48,0,5,15,0.45,0.01,0,0.04,645.4,4.8,50.6,35.2,20.4,17.4,0.15,85,280,32.5,2.8,38,4.5,23,62,25
F036,Ultra High Cocoa 95%,0,0,40,55,0,3,7,0.5,0.005,0,0.045,665.2,2.4,52.8,37.6,15.2,9.2,0.15,88,320,32.8,3,40,5,24,65,26
F037,Ultra High Cocoa 105%,0,0,45,60,0,1,4,0.55,0,0,0.05,685.8,1.2,55.2,40.4,12.4,6.4,0.15,92,360,33,3.2,42,5.5,25,68,28
F038,Extreme Sweet 4% Sugar,0,0,8,22,2,60,4,0.2,0.08,0,0,545.6,26.4,40.2,25.8,28.6,2.4,0.15,68,140,31.6,1.8,27,2.6,18,51,20
F039,Extreme Sweet 15% Sugar,0,0,10,25,1,50,15,0.25,0.06,0,0.01,565.2,22,42.5,27.2,35,13,0.15,70,160,31.7,2,28,2.8,19,52,21
F040,Extreme Sweet 30% Sugar,0,0,12,23,1.5,45,30,0.3,0.05,0,0.02,575.4,19.6,41.8,26.5,42,28,0.15,72,180,31.8,2.1,29,3,20,53,22
F041,Extreme Sweet 45% Sugar,0,0,14,26,1,35,45,0.35,0.04,0,0.025,585.6,16.2,43.2,27.8,45.5,43.5,0.15,74,200,31.9,2.2,30,3.2,20,54,22
F042,Extreme Sweet 60% Sugar,0,0,16,29,0.5,25,60,0.4,0.03,0,0.03,595.8,12.8,44.6,29.2,50,58,0.15,76,220,32,2.3,31,3.4,21,55,23
F043,Extreme Sweet 70% Sugar,0,0,18,32,0,20,70,0.45,0.025,0,0.035,605,10.4,46,30.6,55.5,68,0.15,78,240,32.1,2.4,32,3.6,21,56,23
F044,Ultra Creamy 2% Milk,0,0,8,20,3,2,65,0.2,0.08,0,0,540.2,0.8,37.8,23.6,62.8,63.8,0.15,65,120,31.5,1.6,26,2.4,17,48,19
F045,Ultra Creamy 25% Milk,0,0,10,25,2,25,38,0.25,0.06,0,0.01,570.4,10,41.2,26,42.5,36.5,0.15,68,140,31.6,1.8,27,2.6,18,50,20
F046,Ultra Creamy 40% Milk,0,0,12,28,1.5,40,18.5,0.3,0.04,0,0.02,580.6,16.8,42.5,26.8,30,16.5,0.15,70,160,31.7,2,28,2.8,19,52,21
F047,Ultra Creamy 55% Milk,0,0,14,30,1,55,10,0.35,0.03,0,0.025,590.8,22.4,43.8,27.6,20.5,8.5,0.15,72,180,31.8,2.1,29,3,20,53,22
F048,Ultra Creamy 65% Milk,0,0,16,32,0.5,65,5,0.4,0.02,0,0.03,600,26,45.2,28.4,15,3,0.15,74,200,31.9,2.2,30,3.2,20,54,22
F049,Complex Fat Palm 8%,0,0,16,26,8,20,30,0.3,0.03,0,0.02,585.4,8,46,28,32,28,0.15,76,200,32,2.2,31,3.3,20,55,23
F050,Complex Fat Palm 12%,0,0,18,28,12,18,24,0.35,0.025,0,0.025,590.2,7.2,47.5,28.5,28,22,0.15,78,220,32.1,2.3,32,3.5,21,56,24
F051,Complex Fat Palm 15%,0,0,20,30,15,16,19,0.4,0.02,0,0.03,595,6.4,49,29,24,17,0.15,80,240,32.2,2.4,33,3.7,22,58,25
F052,Conching Extreme 15min,0,0,16,30,0,20,34,0.3,0.025,0,0.025,585,8,44,28.5,34,32,0.15,70,15,32,2,25,2,18,50,20
F053,Conching Extreme 60min,0,0,16,30,0,20,34,0.3,0.025,0,0.025,585,8,44,28.5,34,32,0.15,72,60,32,2,26,2.2,18,51,21
F054,Conching Extreme 480min,0,0,16,30,0,20,34,0.3,0.025,0,0.025,585,8,44,28.5,34,32,0.15,80,480,32,2,30,3.5,20,58,26
F055,Conching Extreme 720min,0,0,16,30,0,20,34,0.3,0.025,0,0.025,585,8,44,28.5,34,32,0.15,82,720,32,2,32,4,22,60,28
F056,Conching Extreme 1000min,0,0,16,30,0,20,34,0.3,0.025,0,0.025,585,8,44,28.5,34,32,0.15,85,1000,32,2,35,5,25,65,30
F057,Conching Extreme 1500min,0,0,16,30,0,20,34,0.3,0.025,0,0.025,585,8,44,28.5,34,32,0.15,88,1500,32,2,38,6,28,70,32
F058,Natural Flavor Intense 0.08%,0,0,16,29,0,22,33,0.35,0.01,0,0.08,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F059,Natural Flavor Intense 0.12%,0,0,16,29,0,22,33,0.35,0.008,0,0.12,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F060,Natural Flavor Intense 0.15%,0,0,16,29,0,22,33,0.35,0.005,0,0.15,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F061,Natural Flavor Intense 0.18%,0,0,16,29,0,22,33,0.35,0.002,0,0.18,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F062,Lecithin Variation 0.0%,0,0,16,29,0,22,33,0,0.025,0,0.025,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F063,Lecithin Variation 0.5%,0,0,16,29,0,22,33,0.5,0.025,0,0.025,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F064,Lecithin Variation 0.7%,0,0,16,29,0,22,33,0.7,0.025,0,0.025,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F065,Lecithin Variation 1.0%,0,0,16,29,0,22,33,1,0.025,0,0.025,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F066,Coating Application,0,0,20,35,0,15,30,0.4,0.02,0,0.03,605,6,46,31,30,28,0.15,85,280,32.5,2.8,38,4.5,23,62,25
F067,Molding Application,0,0,18,32,0,20,30,0.35,0.025,0,0.025,595,8,45,30,32,29,0.15,80,240,32.2,2.5,35,4,22,60,24
F068,Enrobing Application,0,0,16,34,0,25,25,0.3,0.03,0,0.02,600,10,47,32,28,23,0.15,78,220,32.1,2.3,33,3.7,21,57,23
F069,White Chocolate Base,0,0,0,35,0,45,20,0.25,0.08,0,0,565,18,45,30,25,18,0.15,70,150,31.7,2,28,2.8,19,52,21
F070,White Chocolate Premium,0,0,0,40,0,50,10,0.3,0.06,0,0.04,575,20,48,32,20,8,0.15,72,170,31.8,2.1,29,3,20,53,22
F071,Ruby Style Cocoa,0,0,12,28,2,35,23,0.35,0.04,0,0.06,580,14,44,27.5,28,21,0.15,74,180,31.9,2.2,30,3.2,20,54,22
F072,Signature Blend Alpha,0,0,20,32,1,28,19,0.45,0.035,0,0.065,605,11.2,46.5,30.8,24,17,0.15,82,260,32.3,2.7,36,4.3,22,59,24
F073,Signature Blend Beta,0,0,24,36,0.5,24,15.5,0.5,0.03,0,0.07,615,9.6,48,32,22,14,0.15,84,300,32.4,2.9,39,4.8,23,61,25
F074,Signature Blend Gamma,0,0,28,38,0,20,14,0.55,0.025,0,0.075,625,8,49.5,33.5,18,12,0.15,86,340,32.5,3.1,42,5.2,24,63,26
F075,Innovation Dark Extreme,0,0,35,45,0,8,12,0.6,0.015,0,0.085,650,3.2,52,36,16,10,0.15,90,400,32.8,3.4,45,5.8,25,66,28
F076,Innovation Milk Supreme,0,0,8,22,3,55,12,0.25,0.05,0,0.05,565,22,42,26,26,10,0.15,68,140,31.6,1.9,27,2.7,18,51,20
F077,Innovation Caramel Base,0,0,14,26,2,30,28,0.35,0.06,0,0.04,580,12,43,26.5,32,26,0.15,75,200,31.8,2.2,31,3.3,20,55,22
F078,Innovation Protein Plus,0,0,16,29,1,35,19,0.4,0.03,0,0.03,590,24,44.5,28,24,17,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F079,Innovation Low Calorie,0,0,12,24,2,25,37,0.3,0.04,0,0.02,520,10,40,24.5,42,35,0.15,70,160,31.7,2,28,2.8,19,52,21
F080,Innovation Antioxidant,0,0,22,33,0.5,20,24.5,0.4,0.025,0,0.075,605,8,46.5,30.5,28,22.5,0.15,80,240,32.2,2.5,35,4,22,58,24
F081,Innovation Fiber Enhanced,0,0,18,30,1,22,29,0.35,0.035,0,0.065,585,10.5,44,28,34,27,0.15,78,220,32.1,2.3,32,3.5,21,56,23
F082,Innovation Superfood,0,0,20,32,0,18,30,0.45,0.02,0,0.08,595,7.2,45,29.5,32,28,0.15,82,260,32.3,2.7,36,4.3,22,59,24
F083,Innovation Probiotic,0,0,16,28,1.5,25,29.5,0.3,0.03,0,0.05,580,10,43.5,27,34.5,27.5,0.15,76,200,32,2.2,31,3.3,20,55,22
F084,Innovation Keto Friendly,0,0,15,35,5,10,35,0.25,0.02,0,0.03,595,4,48,32,38,33,0.15,80,240,32.2,2.5,35,4,22,58,24
F085,Innovation Sugar Free,0,0,18,30,2,30,20,0.4,0.025,0,0.075,570,12,45,28.5,28,18,0.15,78,220,32.1,2.3,32,3.5,21,56,23
F086,Premium Artisan Dark 75%,0,0,30,45,0,5,20,0.5,0.01,0,0.09,635,2,50,34,20,18,0.15,88,350,32.7,3.2,42,5.5,24,64,26
F087,Premium Artisan Milk 45%,0,0,12,33,0,35,20,0.35,0.04,0,0.06,580,14,46,29,26,18,0.15,75,200,31.9,2.2,30,3.2,20,54,22
F088,Premium Single Origin Ecuador,0,0,22,35,0,18,25,0.4,0.02,0,0.08,610,7.2,47,31,28,23,0.15,84,280,32.4,2.8,38,4.5,23,61,25
F089,Premium Single Origin Madagascar,0,0,25,38,0,15,22,0.45,0.015,0,0.085,620,6,48.5,32.5,26,20,0.15,86,300,32.5,2.9,40,4.8,24,62,26
F090,Premium Single Origin Venezuela,0,0,28,40,0,12,20,0.5,0.01,0,0.09,630,4.8,49,33,24,18,0.15,88,320,32.6,3,41,5,25,63,27
F091,Limited Edition Holiday Spice,0,0,16,29,0,25,30,0.35,0.05,0,0.15,585,10,44,28,32,28,0.15,76,200,31.9,2.2,31,3.3,20,55,22
F092,Limited Edition Berry Fusion,0,0,14,27,1,30,28,0.3,0.03,0,0.12,575,12,43,26.5,34,26,0.15,74,180,31.8,2.1,30,3.1,20,54,22
F093,Limited Edition Salted Caramel,0,0,15,28,1.5,28,27.5,0.32,0.04,0,0.13,580,11.2,43.5,26.8,33,25.5,0.15,75,190,31.85,2.15,30.5,3.15,20,54.5,22.5
F094,Experimental Texture X1,0,0,19,31,0.8,23,26.2,0.38,0.028,0,0.072,595,9.2,45.3,29.1,30.8,24.2,0.15,79,235,32.15,2.35,33.5,3.75,21.5,57.5,24.5
F095,Experimental Texture X2,0,0,21,33,0.5,21,24.5,0.42,0.022,0,0.088,605,8.4,46.8,30.2,28.2,22.2,0.15,81,255,32.25,2.45,34.5,3.95,22.5,58.5,25.5
F096,Experimental Flavor Y1,0,0,17,29,1.2,24,28.8,0.34,0.038,0,0.142,587.5,10.8,44.2,27.9,33.6,31.6,0.15,77,215,32.05,2.25,32.5,3.55,20.5,56.5,23.5
F097,Experimental Coating Z1,0,0,23,37,0.3,19,20.7,0.46,0.018,0,0.092,615,7.6,48.3,32.1,24.4,18.4,0.15,83,275,32.35,2.55,36.5,4.25,23.5,59.5,26.5
F098,Experimental Processing W1,0,0,20,34,0.2,22,23.8,0.44,0.024,0,0.086,600,8.8,47.2,30.8,29.2,21.2,0.15,91,365,32.45,2.85,41.5,4.95,24.5,64.5,27.5
F099,Experimental Multi-Phase,0,0,18,32,0.7,20,29.3,0.36,0.032,0,0.098,590,9.6,45.7,28.6,32,27,0.15,85,320,32.4,2.7,39,4.7,23,61,26
F100,Ultimate Premium Signature,0,0,26,42,0,18,14,0.52,0.012,0,0.108,640,7.2,51,34.8,20,12,0.15,92,380,32.8,3.2,44,5.8,26,66,28
F101,Composition Grid 25-15-10,0,0,25,0,0,10,65,0.3,0.02,0,0.01,538.2,3.2,35.8,22.4,60.2,58.5,0.15,72,150,31.7,2,28,2.8,19,52,21
F102,Composition Grid 25-25-20,0,0,25,0,0,20,55,0.3,0.02,0,0.01,548.6,8.4,38.2,24.8,50.8,47.2,0.15,73,160,31.75,2.05,28.5,2.9,19.5,53,21.5
F103,Composition Grid 25-35-30,0,0,25,0,0,30,45,0.3,0.02,0,0.01,558.4,13.6,40.6,26.8,41.4,37.8,0.15,74,170,31.8,2.1,29,3,20,54,22
F104,Composition Grid 35-15-10,0,0,35,0,0,10,55,0.3,0.025,0,0.015,548.8,3.2,37.2,24.2,50.2,48.6,0.15,74,160,31.75,2.05,29,3,20,53,22
F105,Composition Grid 35-25-20,0,0,35,0,0,20,45,0.3,0.025,0,0.015,558.2,8.4,39.6,26.4,40.8,38.4,0.15,75,170,31.8,2.1,29.5,3.1,20.5,54,22.5
F106,Composition Grid 35-35-30,0,0,35,0,0,30,35,0.3,0.025,0,0.015,568.6,13.6,42,28.2,31.4,28.2,0.15,76,180,31.85,2.15,30,3.2,21,55,23
F107,Composition Grid 45-15-10,0,0,45,0,0,10,45,0.35,0.03,0,0.02,558.4,3.2,38.6,25.8,40.2,38.8,0.15,76,170,31.8,2.1,30,3.2,21,54,23
F108,Composition Grid 45-25-20,0,0,45,0,0,20,35,0.35,0.03,0,0.02,568.8,8.4,41,27.6,30.8,28.6,0.15,77,180,31.85,2.15,30.5,3.3,21.5,55,23.5
F109,Composition Grid 45-35-30,0,0,45,0,0,30,25,0.35,0.03,0,0.02,578.2,13.6,43.4,29.2,21.4,19.2,0.15,78,190,31.9,2.2,31,3.4,22,56,24
F110,Composition Grid 55-15-10,0,0,55,0,0,10,35,0.4,0.035,0,0.025,568.8,3.2,39.8,27.2,30.2,28.8,0.15,78,180,31.85,2.15,31,3.4,22,55,24
F111,Composition Grid 55-25-20,0,0,55,0,0,20,25,0.4,0.035,0,0.025,578.4,8.4,42.2,28.8,20.8,18.6,0.15,79,190,31.9,2.2,31.5,3.5,22.5,56,24.5
F112,Composition Grid 55-35-30,0,0,55,0,0,30,15,0.4,0.035,0,0.025,588.2,13.6,44.6,30.6,11.4,9.2,0.15,80,200,31.95,2.25,32,3.6,23,57,25
F113,Composition Grid 65-15-10,0,0,65,0,0,10,25,0.45,0.04,0,0.03,578.4,3.2,41.2,28.8,20.2,18.8,0.15,80,190,31.9,2.2,32,3.6,23,56,25
F114,Composition Grid 65-25-20,0,0,65,0,0,20,15,0.45,0.04,0,0.03,588.8,8.4,43.6,30.4,10.8,8.6,0.15,81,200,31.95,2.25,32.5,3.7,23.5,57,25.5
F115,Composition Grid 65-35-30,0,0,65,0,0,30,5,0.45,0.04,0,0.03,598.2,13.6,46,32.2,1.4,0.8,0.15,82,210,32,2.3,33,3.8,24,58,26
F116,Palm Oil Integration 2%,0,0,18,28,2,22,30,0.35,0.025,0,0.02,582.4,8.8,43.5,27.8,32.2,28.4,0.15,76,200,32,2.2,31,3.3,20,55,23
F117,Palm Oil Integration 4%,0,0,18,26,4,22,30,0.35,0.025,0,0.02,582.8,8.8,44,27.4,32.2,28.4,0.15,76,200,32,2.2,31,3.3,20,55,23
F118,Palm Oil Integration 6%,0,0,18,24,6,22,30,0.35,0.025,0,0.02,583.2,8.8,44.5,27,32.2,28.4,0.15,77,205,32.05,2.25,31.5,3.35,20.5,55.5,23.5
F119,Palm Oil Integration 8%,0,0,18,22,8,22,30,0.35,0.025,0,0.02,583.6,8.8,45,26.6,32.2,28.4,0.15,77,210,32.1,2.3,32,3.4,21,56,24
F120,Palm Oil Integration 10%,0,0,18,20,10,22,30,0.35,0.025,0,0.02,584,8.8,45.5,26.2,32.2,28.4,0.15,78,215,32.15,2.35,32.5,3.45,21.5,56.5,24.5
F121,Palm Oil Integration 12%,0,0,18,18,12,22,30,0.35,0.025,0,0.02,584.4,8.8,46,25.8,32.2,28.4,0.15,78,220,32.2,2.4,33,3.5,22,57,25
F122,Palm Oil Integration 15%,0,0,18,15,15,22,30,0.35,0.025,0,0.02,585.2,8.8,46.8,25.2,32.2,28.4,0.15,79,225,32.25,2.45,33.5,3.55,22.5,57.5,25.5
F123,Fat Balance High CB,0,0,20,40,0,15,25,0.4,0.02,0,0.025,605.6,6,48.5,32.8,24,21.5,0.15,82,250,32.4,2.8,36,4.2,23,60,25
F124,Fat Balance Medium CB,0,0,22,32,3,18,25,0.38,0.022,0,0.028,595.2,7.2,46.2,30.1,28.6,24.8,0.15,79,220,32.2,2.5,33,3.7,21.5,57,24
F125,Fat Balance Low CB,0,0,24,25,8,20,23,0.36,0.024,0,0.031,586.8,8,44.8,27.8,30.2,26.4,0.15,77,190,32,2.3,31,3.4,20,55,23
F126,Lecithin Matrix 0.1%-60min,0,0,16,29,0,22,33,0.1,0.025,0,0.025,585,7.8,43,28,34,31,0.15,70,60,31.8,2,26,2.2,18,51,21
F127,Lecithin Matrix 0.1%-180min,0,0,16,29,0,22,33,0.1,0.025,0,0.025,585,7.8,43,28,34,31,0.15,70,180,31.8,2,26,2.2,18,51,21
F128,Lecithin Matrix 0.1%-360min,0,0,16,29,0,22,33,0.1,0.025,0,0.025,585,7.8,43,28,34,31,0.15,70,360,31.8,2,26,2.2,18,51,21
F129,Lecithin Matrix 0.3%-60min,0,0,16,29,0,22,33,0.3,0.025,0,0.025,585,7.8,43,28,34,31,0.15,72,60,31.9,2.1,28,2.5,19,53,22
F130,Lecithin Matrix 0.3%-180min,0,0,16,29,0,22,33,0.3,0.025,0,0.025,585,7.8,43,28,34,31,0.15,72,180,31.9,2.1,28,2.5,19,53,22
F131,Lecithin Matrix 0.5%-60min,0,0,16,29,0,22,33,0.5,0.025,0,0.025,585,7.8,43,28,34,31,0.15,74,60,32,2.2,30,2.8,20,55,23
F132,Lecithin Matrix 0.5%-180min,0,0,16,29,0,22,33,0.5,0.025,0,0.025,585,7.8,43,28,34,31,0.15,74,180,32,2.2,30,2.8,20,55,23
F133,Lecithin Matrix 0.5%-360min,0,0,16,29,0,22,33,0.5,0.025,0,0.025,585,7.8,43,28,34,31,0.15,74,360,32,2.2,30,2.8,20,55,23
F134,Lecithin Matrix 0.7%-180min,0,0,16,29,0,22,33,0.7,0.025,0,0.025,585,7.8,43,28,34,31,0.15,76,180,32.1,2.3,32,3.2,21,56,24
F135,Lecithin Matrix 0.9%-180min,0,0,16,29,0,22,33,0.9,0.025,0,0.025,585,7.8,43,28,34,31,0.15,78,180,32.2,2.4,34,3.6,22,58,25
F136,Complex Flavor Base 1,0,0,16,29,0,22,33,0.35,0.03,0.01,0.05,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F137,Complex Flavor Base 2,0,0,16,29,0,22,33,0.35,0.05,0.02,0.08,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F138,Complex Flavor Base 3,0,0,16,29,0,22,33,0.35,0.08,0.01,0.12,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F139,Complex Flavor Base 4,0,0,16,29,0,22,33,0.35,0.02,0.03,0.15,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F140,Complex Flavor Base 5,0,0,16,29,0,22,33,0.35,0.06,0.02,0.1,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F141,Process Matrix 60-30-20,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,60,30,31.5,2,20,2,18,50,20
F142,Process Matrix 60-120-20,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,60,120,31.6,2,22,2.2,18,51,20
F143,Process Matrix 60-240-20,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,60,240,31.7,2,24,2.4,18,52,20
